created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,text_sentiment,image_sentiment
2019-07-02T22:05:09.000Z,id_1146178021319237632_2019-07-02.jpg,ar,541,3,<NA>,33,\xd9\x88\xd9\x81\xd9\x82\xd8\xa7 \xd9\x84\xd8\xa2\xd9\x84\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb1\xd8\xb5\xd8\xaf \xd8\xa7\xd9\x84\xd8\xb9\xd8\xa7\xd9\x84\xd9\x85\xd9\x8a \xd9\x84\xd9\x84\xd8\xba\xd8\xa7\xd8\xa8\xd8\xa7\xd8\xaa \xd8\xa7\xd9\x84\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd9\x84\xd9\x84\xd8\xa7\xd8\xaa\xd8\xad\xd8\xa7\xd8\xaf \xd8\xa7\xd9\x84\xd8\xaf\xd9\x88\xd9\x84\xd9\x8a \xd9\x84\xd8\xad\xd9\x81\xd8\xb8 \xd8\xa7\xd9\x84\xd8\xb7\xd8\xa8\xd9\x8a\xd8\xb9\xd8\xa9\xd8\x8c \xd9\x81\xd9\x82\xd8\xaf \xd8\xa7\xd9\x84\xd8\xb9\xd8\xa7\xd9\x84\xd9\x85 \xd9\x81\xd9\x8a \xd8\xa7\xd9\x84\xd9\x81\xd8\xaa\xd8\xb1\xd8\xa9 \xd9\x85\xd9\x86 2001 \xd8\xa5\xd9\x84\xd9\x89 2017\xd8\x8c \xd9\x86\xd8\xad\xd9\x88 337 \xd9\x85\xd9\x84\xd9\x8a\xd9\x88\xd9\x86 \xd9\x87\xd9\x83\xd8\xaa\xd8\xa7\xd8\xb1 \xd9\x85\xd9\x86 \xd8\xba\xd8\xb7\xd8\xa7\xd8\xa1 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xb4\xd8\xac\xd8\xa7\xd8\xb1 \xd8\xa7\xd9\x84\xd9\x85\xd8\xaf\xd8\xa7\xd8\xb1\xd9\x8a\xd8\xa9\xd8\x8c \xd8\xa3\xd9\x8a \xd9\x85\xd8\xa7 \xd9\x8a\xd8\xb9\xd8\xa7\xd8\xaf\xd9\x84 \xd9\x85\xd8\xb3\xd8\xa7\xd8\xad\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x87\xd9\x86\xd8\xaf. #\xd8\xa7\xd9\x84\xd8\xba\xd8\xa7\xd8\xa8\xd8\xa7\xd8\xaahttps://t.co/W5mUTgrjw2 https://t.co/Qub6dogcNE,1146178021319237632,,
2019-12-08T19:17:00.000Z,id_1203755373120897024_2019-12-08.jpg,en,1190,39,<NA>,317,Banking Royal Commissioner and former High Court judge Ken Hayne has lashed the Morrison government and big companies for what he sees as their inadequate response to climate change. Do you think Australia is doing enough to tackle climate change? Let us know. @BreakfastNews https://t.co/LMlBRqKULJ,1203755373120897024,,
2019-03-20T18:05:11.000Z,id_1108429290201403394_2019-03-20.jpg,en,695,3,<NA>,55,2 facts about @WorldBank #GreenBond \xf0\x9f\x8c\xb1:\xe2\x9c\x94\xef\xb8\x8e It raised awareness for the challenges of #ClimateChange\xe2\x9c\x94\xef\xb8\x8e It showed the potential for investors to support #ClimateSolutions through safe investments without giving up financial returns https://t.co/0YfbgQTN7M #WBG_BiggerPicture https://t.co/uwntiHF1RO,1108429290201403394,,
2019-06-22T13:31:19.000Z,id_1142424830551064584_2019-06-22.jpg,en,765,27,<NA>,360,These satellite images of #Puzhal reservoir of #Chennai should be an eye opener. Water problems can make a city stand still. Water levels earlier & now. One more reason Why we need to protect #lakes and #wetlands in our cities especially in age of climate change. PC - Maxar. https://t.co/DxLXyCQWYw,1142424830551064584,,
2019-01-18T04:06:38.000Z,id_1086112602156134401_2019-01-18.jpg,en,1029,55,<NA>,571,"New Pentagon report on climate change \xe2\x80\x94 acknowledges not only that it\xe2\x80\x99s real, but also a national security issue affecting US bases and operations https://t.co/Mkkjzyt03H",1086112602156134401,,
2019-08-26T20:55:39.000Z,id_1166091862605729792_2019-08-26.jpg,en,190,2,<NA>,39,"I am glad @EmmanuelMacron invited me to speak at the @G7 about the connection between inequality and climate change, because the human damage caused by short-term greed always turns against its perpetrators. #G7 #G7Biarritz https://t.co/wM7ghOBCCg",1166091862605729792,,
2019-10-06T23:32:12.000Z,id_1180989160116457472_2019-10-06.jpg,en,537,11,<NA>,39,"Was so happy to be able to spend some time with my good friend Noam Chomsky today filming a short piece. Since, among others things we discussed human induced climate change it was nice to be able to give him a present a friend\xe2\x80\x99s company produced. https://t.co/KC0Xjfybcw",1180989160116457472,,
2019-05-07T21:46:32.000Z,id_1125879613488599041_2019-05-07.jpg,en,172,2,<NA>,58,"2/2 During the two days of meetings of the @ArcticCouncil, I heard how real and critical climate change is for people \xe2\x80\x93 including Indigenous peoples \xe2\x80\x93 in the Arctic. Climate change is a serious threat and we all need to act now. https://t.co/pTMctK6AkR",1125879613488599041,,
2019-11-18T18:17:00.000Z,id_1196492516247441409_2019-11-18.jpg,en,180,3,<NA>,50,"\\The government is probably unaware of what is at stake and what its real responsibility is. The premature end of the coalition is nothing compared to the threat of climate change,\\"" says @Luisamneubauer: https://t.co/2szyPVBW4E #FridaysForFuture @FridayForFuture https://t.co/M4pdmla7Od""",1196492516247441409,,
2019-11-15T10:39:55.000Z,id_1195290326153363458_2019-11-15.jpg,en,495,1,<NA>,32,"b""Next year I\xe2\x80\x99m working with @Soumik_Datta to bring you my debut Single \xf0\x9f\xa5\xb3 But today his album 'Jangal' is out as a musical response to deforestation & the climate change crisis. Listen on @Spotify @AppleMusic, watch the Music Video https://t.co/XnHmXdx4YX #savethejangal @souvid https://t.co/6vOldpjUSC""",1195290326153363458,,
2019-10-15T20:56:40.000Z,id_1184211509414637568_2019-10-15.jpg,en,309,4,<NA>,48,"b""Happy 100th birthday, Victor Gregg, one of Britain's most remarkable living veterans. Please check out this birthday podcast in which he talks about the poverty of his youth, the trauma of war, climate change and reconciliation. \xf0\x9f\x8e\xa7: https://t.co/SW2V3nbj4V https://t.co/E6ywKerWSS""",1184211509414637568,,
2019-09-02T09:38:20.000Z,id_1168458123079819265_2019-09-02.jpg,en,205,5,<NA>,75,Climate Change Is Not A Future Problem For Communities of Color. It Is a NOW Problem. This madness must stop!! From #HurricaneKatrina to #HurricaneDorian we are the ones dying. I really need my white brothers and sisters to understand this: Nothing about us without us is for us. https://t.co/3hRNvP0oMY,1168458123079819265,,
2019-12-05T14:37:27.000Z,id_1202597859125813248_2019-12-05.jpg,en,198,5,<NA>,57,The world recognizes #Pakistan efforts on #Forestry and #ClimateChange at #COP25 #Madrid - #10BillionTreeTsunmai is one of the 8 initiatives leading the charge https://t.co/38OW8UoPST,1202597859125813248,,
2019-11-20T17:05:13.000Z,id_1197199226624712706_2019-11-20.jpg,en,156,2,<NA>,49,"b""PA's #FortIndiantownGap, the busiest National Guard training facility in the U.S. has cut its energy consumption by 37%, while doubling the amount of training on the base. #solar #energyefficiency Watch the video at  https://t.co/znazUsccuI https://t.co/DYWG5gf4MQ""",1197199226624712706,,
2019-05-18T13:24:34.000Z,id_1129739556268511235_2019-05-18.jpg,en,234,6,<NA>,75,Time is not on our side when it comes to climate change. Time is on our side recognizing the new generation of climate change leaders and heroes: @AOC @GretaThunberg - Well done! Climate change will be stopped. - #climatechange #sciencematters https://t.co/neLeqyQqda,1129739556268511235,,
2019-12-07T20:03:15.000Z,id_1203404623953956864_2019-12-07.jpg,en,326,2,<NA>,66,"I\xe2\x80\x99m donating 200 trees to be planted, 50 for each flight I took these past 6 months and probably will continue for the coming years. It makes me sad how much my job effects my carbon footprint and of how brutally #ClimateChange is obviously effecting the world.#youth2030 https://t.co/NiJJS25dWo",1203404623953956864,,
2019-06-25T16:06:22.000Z,id_1143551012667568128_2019-06-25.jpg,en,313,14,<NA>,103,Young people with @Sunrisemvmt are standing outside the @DNC to demand a #ClimateDebate and to treat climate change like the emergency it is by supporting a #GreenNewDeal https://t.co/OHmr7QvP9c,1143551012667568128,,
2019-10-18T20:24:37.000Z,id_1185290609248161794_2019-10-18.jpg,et,232,15,<NA>,59,Jane Fonda arrested again in climate change protest https://t.co/b8g686h98B https://t.co/cD8DGDm8bM,1185290609248161794,,
2019-09-28T23:34:52.000Z,id_1178090729458917376_2019-09-28.jpg,en,186,13,<NA>,40,My column: We can paint @GretaThunberg out to be some naive kid who knows little about the realities of life or we can respect the fact she is fighting on an issue we should all be concerned about: climate change. #wapol #ClimateChange https://t.co/NDDc8V8UA3,1178090729458917376,,
2019-11-28T20:06:12.000Z,id_1200143878864723969_2019-11-28.jpg,en,502,35,<NA>,146,"Swinson providing yet more comedy gold, blaming Brexit for climate change in the #ClimateDebateI blame Brexit for not having a 12 inch todger....Is there anything in your life you feel Brexit is to blame for? https://t.co/ChKwwsupcW",1200143878864723969,,
2019-03-03T14:00:42.000Z,id_1102207173025824769_2019-03-03.jpg,en,1794,9,<NA>,219,"Wildlife is as important as human life. On this #WorldWildlifeDay, encouraging all to reduce using plastic & contribute less to climate change. Save the sea life & other animals by protecting our eco system.#GREENit#StopPlasticPollution https://t.co/M1GhrIm4nG",1102207173025824769,,
2019-04-25T09:27:20.000Z,id_1121344932109746176_2019-04-25.jpg,en,153,3,<NA>,60,"#ExtinctionRebellion swarming at @GoldmanSachs: \xe2\x80\x9cWe cannot ignore the obvious physical risks before our eyes.\xc2\xa0Climate change\xc2\xa0is a global problem, which requires global solutions, in which the whole financial sector has a central role to play.\xe2\x80\x9d - Mark Carney, gov @bankofengland https://t.co/zRzQuBdnOq",1121344932109746176,,
2019-01-28T12:00:57.000Z,id_1089855848803901440_2019-01-28.jpg,en,2035,4,<NA>,141,New blog by Meera Shekar: Why must #climatechange and #malnutrition be tackled together? https://t.co/c5OCSE1m2b #InvestinNutrition #GlobalSyndemic @theLancet https://t.co/EMR08lxHDH,1089855848803901440,,
2019-03-15T23:40:03.000Z,id_1106701622938210304_2019-03-15.jpg,en,218,1,<NA>,38,"On behalf of my children (& all beings on this planet), I thank all of the kids throughout the world who skipped school today to demand action on #climatechange. #hope #optimism #stayhuman #ClimateChangeStrike https://t.co/8hOXprFAFk",1106701622938210304,,
2019-06-02T14:14:17.000Z,id_1135187885835948033_2019-06-02.jpg,en,1535,5,<NA>,115,"Met Shri @PrakashJavdekar ji and congratulated him on his appointment as Minister of Environment, Forest and Climate Change & as Minister of Information and Broadcasting. Wish you a successful term ahead. https://t.co/AO6k1T7fA5",1135187885835948033,,
2019-10-25T13:57:32.000Z,id_1187729912364449792_2019-10-25.jpg,en,540,15,<NA>,50,"At my investiture this morning The Queen asked about my RSPB Kittiwake pin badge. I was able to explain that many of our seabirds were under threat from climate change, over-fishing and plastics. You made this happen @Natures_Voice  @Bempton_Cliffs @midgleybirder thank you! https://t.co/Wo2Vr8ky0D",1187729912364449792,,
2019-07-12T11:13:20.000Z,id_1149637861810954246_2019-07-12.jpg,de,345,3,<NA>,52,"Wir machen heute eine #Ampelaktion am Wilhelm-Leuschner-Platz! Kommt dazu und zeigt den Autofahrer*innen und allen Passant*innen, dass es so nicht weitergehen kann! Die #Klimakrise ist real - #ActNow!#FridaysForFuture #Leipzig #EndeGelaende #FFF #climatechange #ClimateStrike https://t.co/12ZhClFTJg",1149637861810954246,,
2019-12-25T12:55:26.000Z,id_1209819943006547968_2019-12-25.jpg,en,1338,25,<NA>,339,"If the Canal Istanbul project comes to life, #Istanbul will lose its surface and ground water resources forever. No sensible politician can support a project of this sort, at a time when #climatechange is causing unprecedented damage to our planet\xe2\x80\x99s water resources. https://t.co/xehzTeUQvo",1209819943006547968,,
2019-11-22T23:46:46.000Z,id_1198025056489631744_2019-11-22.jpg,en,4504,102,<NA>,591,I DID NOT ASK FOR MANNY JACINTO TO WEAR THIS SCARF AND THESE GLASSES AND STAND NEXT TO JANE FONDA TO DEMAND ACTION AGAINST CLIMATE CHANGE AND YET GOD HERSELF GAVE IT TO ME. https://t.co/2gvT6lJftZ,1198025056489631744,,
2019-05-18T10:34:02.000Z,id_1129696640338661377_2019-05-18.jpg,en,194,34,<NA>,240,MUST READ: Leaked Guardian memo Instructs journalists to use highly emotive language when writing articles on climate change. This will filter through to Channel 4 and BBC within weeks. Be aware\xe2\x9c\x85 https://t.co/CaHmqVYfLE,1129696640338661377,,
2019-07-05T17:32:09.000Z,id_1147196481062879232_2019-07-05.jpg,en,307,18,<NA>,96,"b""These three charts show why any Green New Deal that doesn't help the rest of the world decarbonize will do very little to halt climate change.(ht @timoreilly) https://t.co/SKcXezmVOl""",1147196481062879232,,
2019-04-05T15:56:32.000Z,id_1114195122483109892_2019-04-05.jpg,en,887,62,<NA>,246,Fox News propped up their plantation mammies Diamond and Silk to get on air today and talk about \xe2\x80\x9cclimate change\xe2\x80\x9d?  So we are getting climatological information from people who end their sentences with \xe2\x80\x9cdats right\xe2\x80\x9d. (?) https://t.co/Dx7BmuOKg2,1114195122483109892,,
2019-02-06T18:04:59.000Z,id_1093208952320479232_2019-02-06.jpg,en,231,15,<NA>,138,"In the spring of 2015, 63% of Americans said they believed climate change was happening and 52% said they were worried about it. By the end of 2018, belief was at 73% \xe2\x80\x94 and almost 70% were worried.https://t.co/kQm2a5KTbT https://t.co/0pNS4j67e1",1093208952320479232,,
2019-05-09T21:07:47.000Z,id_1126594637169401863_2019-05-09.jpg,en,13672,313,<NA>,4052,"b""billionaires are so obsessed with space colonization because they see it as a solution to climate change that doesn't involve confronting capitalism https://t.co/BnSKinWP3r""",1126594637169401863,,
2019-05-03T20:05:08.000Z,id_1124404543217983488_2019-05-03.jpg,en,1324,10,<NA>,169,Chatting with @GretaThunberg in Stockholm about climate change today. https://t.co/CI1N13tsf9,1124404543217983488,,
2019-12-13T09:25:21.000Z,id_1205418417760522240_2019-12-13.jpg,en,871,32,<NA>,296,"Wonderful to meet with Prime Minister @narendramodi. We discussed a number of regional & global issues, including climate change, Paris targets, renewable energy, single use plastics, coral reef protection, natural climate solutions \xe2\x80\x94  & saw eye to eye on everything. \xf0\x9f\x87\xb2\xf0\x9f\x87\xbb \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x8c\x8f https://t.co/MhwG4dh5z6",1205418417760522240,,
2019-10-07T17:48:04.000Z,id_1181264944098099200_2019-10-07.jpg,en,165,1,<NA>,76,Solidarity with #ExtinctionRebelion Ordinary people fighting against climate change.I am proud to say LAB are fighting to be carbon neutral by 2030. The most radical plan in the world.I back #ExtinctionRebelion & the Labour party in their quest to save the planet! https://t.co/rCDDJXT70S,1181264944098099200,,
2019-07-19T18:05:13.000Z,id_1152278234094067717_2019-07-19.jpg,en,185,5,<NA>,45,"b""We've declared a climate emergency which means we're working to help make Cornwall carbon neutral by 2030.We're fully committed to doing what we can to tackle climate change. Here are 10 simple changes you can make to reduce your carbon footprint...https://t.co/nlAqGi4Imx https://t.co/EN0Bca8Pyv""",1152278234094067717,,
2019-09-12T05:36:31.000Z,id_1172021147401162752_2019-09-12.jpg,en,204,30,<NA>,156,"David Littleproud now says he believes in manmade #climatechange, claiming the interview where he said \\I don\'t know\\"" was interrupted and he couldn\'t finish his reply. Except that the question was via email. Here\'s the full question and his emailed answer https://t.co/uJ8L0kMFTe https://t.co/SldZlKk64X""",1172021147401162752,,
2019-02-18T04:34:57.000Z,id_1097353753831780352_2019-02-18.jpg,en,420,8,<NA>,92,"I\'ve found it, my least favourite plant: psychotria elata, or \\hot lips\\""endangered because of deforestation and climate change, still v uncomfy to look at1-3: https://t.co/occuP74Ma04: ian nicholson https://t.co/R68Rl9WKl5 https://t.co/9sMvYzGLZM""",1097353753831780352,,
2019-07-11T17:15:05.000Z,id_1149366513595494400_2019-07-11.jpg,en,334,22,<NA>,149,Scientists say the most effective way to fight global warming is to plant lots of trees - one trillion of them... maybe more\xf0\x9f\x8c\xb1 https://t.co/Z5QDoYHEBJ https://t.co/YC8jsRM27Y,1149366513595494400,,
2019-12-06T18:55:16.000Z,id_1203025129854439425_2019-12-06.jpg,en,308,23,<NA>,79,"b""Thunberg says 'our voices' being heard but not translating into action https://t.co/0PXfDC9hF4 https://t.co/DrvPm3uWT8""",1203025129854439425,,
2019-04-29T13:08:41.000Z,id_1122850189914640384_2019-04-29.jpg,en,177,9,<NA>,49,"b""Beto O'Rourke releases plan to fight climate change with $5 trillion investment and net-zero emissions by 2050 https://t.co/kscOtkuBi6 https://t.co/GVJTpEM9ya""",1122850189914640384,,
2019-09-22T17:17:54.000Z,id_1175821537875845125_2019-09-22.jpg,en,219,14,<NA>,236,Electricity generation from nuclear powerFrance:   72% of electricityUkraine: 53%Sweden: 40%Finland:  32%USA:       19%UK:         18%Canada:   15%Germany: 12%Japan:       6%China:       4%India:         3%Norway:    0%(IAEA) #Climate #ClimateChange https://t.co/MY1b9orCzR,1175821537875845125,,
2019-06-29T18:18:43.000Z,id_1145033871765004290_2019-06-29.jpg,en,2020,13,<NA>,541,PM House allocation and expenses in this budget document have been categorized with NDMA. Previously it was categorized under Ministry of Climate Change. Removal of NDMA portion reveals the full truth of 32% cut in expenses this year plus 12% cut in allocation for next year. https://t.co/7OsXdIiKOP,1145033871765004290,,
